Analyst,Colony,Date,AntID,SegmentNumber,Time,Chamber,NestLocation,NestType,XCoord,YCoord,Task
Nate_Maslanka,17-16,04_22_2022,YYY,7,0:42:26,Nest,R,R,1172.169725,461.1972477,Brood Care
Nate_Maslanka,17-16,04_22_2022,YYY,8,0:43:41,Nest,R,R,1087.619266,469.4174312,Brood Care
Nate_Maslanka,17-16,04_22_2022,YYY,8,0:43:42,Nest,R,R,1087.619266,469.4174312,Brood Care
Nate_Maslanka,17-16,04_22_2022,YYY,8,0:43:43,Nest,R,R,1087.619266,468.2431193,Brood Care
Nate_Maslanka,17-16,04_22_2022,YYY,8,0:43:44,Nest,R,R,1087.619266,468.2431193,Brood Care
Nate_Maslanka,17-16,04_22_2022,YYY,8,0:43:45,Nest,R,R,1087.619266,468.2431193,Brood Care
Nate_Maslanka,17-16,04_22_2022,YYY,8,0:43:46,Nest,R,R,1087.619266,468.2431193,Brood Care
Nate_Maslanka,17-16,04_22_2022,YYY,8,0:43:47,Nest,R,R,1087.619266,468.2431193,Brood Care
Nate_Maslanka,17-16,04_22_2022,YYY,8,0:43:48,Nest,R,R,1087.619266,468.2431193,Brood Care
Nate_Maslanka,17-16,04_22_2022,YYY,8,0:43:49,Nest,R,R,1087.619266,468.2431193,Brood Care
Nate_Maslanka,17-16,04_22_2022,YYY,8,0:43:50,Nest,R,R,1107.582569,447.1055046,Brood Care
Nate_Maslanka,17-16,04_22_2022,YYY,8,0:43:51,Nest,R,R,1089.96789,471.766055,Brood Care
Nate_Maslanka,17-16,04_22_2022,YYY,8,0:43:52,Nest,R,R,1089.96789,471.766055,Brood Care
